17,-84,656,1102
b8,-85,656,1102
17,-92,656,1102
b8,-84,656,1102
b8,-83,656,1102
b8,-87,656,1102
17,-82,656,1102
b8,-82,656,1102
b8,-79,656,1102
d7,-91,656,1102
f8,-93,656,1102
17,-86,656,1102
b8,-79,656,1102
17,-92,656,1102
b8,-88,656,1102
17,-90,656,1102
b8,-76,656,1102
17,-81,656,1102
b8,-85,656,1102
b8,-75,656,1102
17,-91,656,1102
b8,-89,656,1102
17,-88,656,1102
b8,-84,656,1102
17,-86,656,1102
b8,-82,656,1102
17,-88,656,1102
b8,-75,656,1102
b8,-85,656,1102
17,-91,656,1102
b8,-78,656,1102
17,-91,656,1102
17,-80,656,1102
b8,-89,656,1102
17,-86,656,1102
b8,-80,656,1102
17,-78,656,1102
b8,-90,656,1102
b8,-87,656,1102
17,-80,656,1102
b8,-79,656,1102
17,-79,656,1102
b8,-73,656,1102
17,-81,656,1102
b8,-71,656,1102
17,-86,656,1102
b8,-81,656,1102
17,-80,656,1102
b8,-83,656,1102
17,-80,656,1102
b8,-71,656,1102
17,-88,656,1102
b8,-79,656,1102
17,-79,656,1102
b8,-75,656,1102
b8,-67,656,1102
17,-86,656,1102
b8,-69,656,1102
17,-81,656,1102
b8,-66,656,1102
17,-86,494,1102
b8,-73,494,1102
b8,-69,494,1102
17,-84,494,1102
b8,-69,494,1102
17,-88,494,983
b8,-74,494,983
17,-76,494,983
b8,-86,494,983
17,-84,494,983
b8,-75,494,983
17,-75,494,983
b8,-69,494,983
17,-73,494,983
b8,-72,494,983
17,-70,494,832
b8,-69,494,832
17,-85,494,832
b8,-60,494,832
17,-75,494,832
b8,-64,494,832
17,-79,494,832
b8,-68,494,832
17,-79,494,832
b8,-64,494,832
17,-74,494,832
b8,-60,494,832
17,-79,494,832
b8,-73,494,832
17,-81,494,832
b8,-67,494,832
17,-73,494,832
b8,-68,494,832
17,-81,494,832
b8,-75,494,832
17,-87,494,826
b8,-67,494,813
17,-71,494,779
b8,-77,494,779
17,-81,494,775
b8,-86,494,775
17,-82,494,775
b8,-73,494,775
17,-73,494,775
b8,-64,494,775
17,-72,494,775
b8,-66,494,775
17,-93,494,775
b8,-78,494,775
b8,-63,494,775
17,-74,494,775
b8,-61,494,775
17,-86,494,775
b8,-59,494,775
17,-72,494,775
b8,-73,494,775
17,-75,494,775
b8,-66,494,775
17,-81,494,775
b8,-59,494,775
17,-70,494,775
b8,-66,494,775
17,-75,494,775
b8,-73,494,775
17,-88,494,775
b8,-62,494,775
17,-74,494,775
b8,-73,494,775
17,-71,494,775
17,-80,494,775
b8,-61,494,775
17,-72,494,775
b8,-91,494,775
17,-72,494,775
b8,-76,494,775
17,-77,494,775
b8,-62,494,775
17,-74,494,775
b8,-71,494,775
17,-79,494,775
b8,-69,494,775
17,-74,494,775
b8,-80,494,775
17,-74,494,775
b8,-71,494,775
17,-76,494,775
b8,-71,494,775
17,-77,494,775
b8,-65,494,775
17,-72,494,644
b8,-72,494,644
17,-75,494,644
b8,-61,494,644
b8,-76,494,644
17,-72,494,644
b8,-60,494,644
17,-74,494,644
17,-70,512,644
17,-78,603,644
17,-83,603,644
17,-74,603,644
17,-83,603,644
17,-81,603,644
17,-77,603,644
17,-75,705,644
17,-77,705,644
17,-83,705,644
17,-80,705,644
17,-77,705,644
17,-80,705,644
17,-84,705,644
17,-90,705,644
cd,-88,705,644
cd,-91,705,644
cd,-85,705,644
cd,-87,705,644
cd,-84,705,644
cd,-91,705,644
cd,-88,705,644
cd,-93,705,644
cd,-88,705,644
cd,-92,705,644
cd,-92,705,644
cd,-93,705,644
b8,-78,705,644
cd,-88,705,644
b8,-69,705,644
b8,-77,705,644
b8,-69,705,644
b8,-76,705,644
cd,-82,705,644
b8,-69,705,644
b8,-78,705,644
cd,-93,705,644
b8,-73,705,644
b8,-93,705,644
b8,-71,705,644
b8,-79,705,644
cd,-88,705,644
b8,-75,705,644
b8,-75,705,644
b8,-76,705,644
b8,-75,705,644
b8,-72,705,644
b8,-77,705,644
17,-86,705,644
b8,-77,705,644
17,-92,705,644
b8,-77,705,644
17,-75,705,644
b8,-77,705,644
17,-92,705,644
b8,-77,705,644
17,-81,705,644
b8,-75,705,644
17,-84,705,644
b8,-71,705,644
b8,-76,705,644
17,-87,705,798
b8,-77,705,860
17,-78,705,849
b8,-79,705,849
17,-88,711,849
b8,-74,711,849
17,-79,707,720
b8,-81,707,720
17,-75,707,718
17,-73,707,718
b8,-87,707,718
17,-86,707,694
b8,-70,707,679
17,-74,707,568
b8,-71,707,568
17,-85,707,568
b8,-68,707,568
17,-75,707,441
b8,-62,707,440
17,-80,707,438
b8,-75,707,438
17,-83,707,438
b8,-71,707,438
17,-82,707,380
