f8,-98,1015,1974
17,-85,1015,1974
b8,-80,1015,1974
17,-79,1015,1974
b8,-91,1015,1974
b8,-84,1015,1974
17,-93,1015,1974
17,-79,1015,1968
17,-86,1015,1805
17,-89,1015,1795
b8,-86,1015,1795
17,-84,1015,1795
b8,-85,969,1795
f8,-101,969,1795
17,-93,969,1795
b8,-83,973,1795
17,-90,973,1795
b8,-86,973,1795
f8,-93,973,1795
b8,-89,906,1795
17,-86,906,1795
b8,-98,916,1795
f8,-102,916,1795
17,-91,916,1795
2a,-102,849,1795
b8,-78,849,1795
f8,-102,849,1795
17,-87,849,1795
62,-102,849,1795
b8,-87,849,1795
17,-93,849,1795
b8,-93,763,1795
f8,-93,763,1795
17,-92,763,1795
b8,-86,772,1795
17,-87,772,1795
b8,-92,772,1795
f8,-95,772,1795
17,-93,772,1795
62,-101,687,1795
b8,-79,687,1795
b8,-87,692,1795
f8,-86,692,1795
b8,-83,575,1795
f8,-97,575,1795
62,-101,618,1795
f8,-102,618,1795
b8,-79,527,1795
b8,-73,575,1795
62,-98,575,1795
b8,-77,575,1795
b8,-73,499,1795
f8,-89,499,1795
62,-96,509,1795
b8,-78,509,1795
2a,-99,439,1795
b8,-79,419,1795
b8,-83,393,1795
62,-91,335,1795
b8,-81,335,1795
b8,-84,335,1795
b8,-86,290,1795
b8,-92,290,1795
b8,-84,283,1795
b8,-92,239,1795
62,-92,239,1795
b8,-95,175,1795
62,-85,192,1795
b8,-96,4,1795
62,-91,41,1795
b8,-79,41,1795
f8,-101,41,1795
62,-94,41,1795
b8,-81,41,1795
62,-88,41,1708
b8,-85,41,1708
b8,-79,41,1708
62,-86,41,1708
b8,-80,41,1708
b8,-84,41,1708
62,-88,41,1706
62,-97,41,1682
62,-98,112,1682
62,-89,152,1682
62,-95,316,1682
62,-95,403,1682
2a,-100,463,1682
62,-95,607,1682
2a,-100,710,1682
3,-98,794,1682
2a,-101,794,1682
62,-96,835,1682
2a,-99,894,1682
3,-93,989,1682
2a,-100,989,1615
62,-101,845,1615
2a,-102,659,1615
3,-93,619,1615
3,-94,586,1615
3,-91,475,1615
2a,-100,475,1615
3,-102,387,1615
17,-78,408,1615
17,-73,271,1615
62,-92,271,1615
62,-98,246,1615
17,-78,246,1615
17,-88,199,1615
17,-81,183,1615
17,-86,183,1615
3,-102,183,1615
17,-81,110,1615
17,-94,151,1615
3,-101,151,1615
17,-88,151,1615
17,-86,151,1615
17,-79,140,1615
3,-93,140,1615
62,-93,140,1615
17,-79,140,1615
17,-81,90,1615
17,-85,107,1615
62,-86,107,1615
3,-98,107,1615
62,-98,107,1615
17,-81,86,1615
62,-85,86,1615
17,-100,86,1688
17,-84,86,1700
b8,-82,88,1784
17,-98,88,1784
b8,-81,88,1785
17,-79,86,1785
b8,-84,48,1808
17,-83,48,1808
3,-102,48,1808
b8,-92,48,1844
17,-84,48,1844
17,-90,48,1842
b8,-91,48,1923
17,-85,48,1923
b8,-97,48,1941
17,-86,48,1941
3,-96,48,1941
b8,-90,48,1941
17,-91,48,1941
b8,-100,114,1941
b8,-91,175,1941
3,-99,175,1941
b8,-86,255,1941
17,-88,255,1941
b8,-84,255,1941
17,-85,255,1941
b8,-84,307,1941
3,-93,307,1941
17,-84,307,1941
17,-88,307,1941
3,-84,434,1941
17,-81,434,1941
b8,-81,447,1941
3,-93,447,1941
17,-84,447,1941
b8,-88,481,1941
17,-86,481,1941
b8,-86,481,1941
17,-80,481,1941
b8,-87,515,1941
17,-95,517,1941
b8,-73,516,1941
3,-89,516,1941
17,-82,516,1941
b8,-74,516,1941
17,-87,516,1941
b8,-84,516,2049
b8,-73,516,2054
17,-88,516,2054
3,-95,516,2015
b8,-91,516,2015
17,-98,516,2015
17,-93,516,2015
b8,-76,516,2015
17,-81,516,2015
b8,-77,516,1909
3,-100,516,1909
b8,-73,516,1909
17,-88,516,1909
b8,-77,516,1879
17,-78,516,1879
b8,-73,516,1795
3,-95,516,1795
b8,-93,516,1703
17,-93,516,1703
b8,-72,516,1703
b8,-75,516,1640
17,-84,516,1640
b8,-79,516,1640
17,-94,516,1640
b8,-79,516,1640
17,-79,516,1640
51,-100,520,1640
b8,-77,520,1640
51,-102,520,1570
17,-84,520,1570
b8,-70,520,1570
17,-77,520,1570
b8,-81,520,1532
3,-98,520,1532
b8,-86,520,1532
17,-73,520,1532
b8,-75,520,1532
17,-74,520,1532
b8,-75,520,1532
17,-86,520,1532
b8,-77,520,1513
17,-75,520,1513
b8,-71,520,1458
17,-85,520,1458
b8,-69,520,1458
17,-101,520,1458
b8,-85,520,1452
17,-81,520,1452
b8,-65,520,1420
17,-88,520,1420
b8,-69,520,1420
3,-102,580,1420
b8,-71,581,1420
17,-77,581,1420
b8,-74,591,1420
17,-77,591,1420
17,-79,591,1420
b8,-81,641,1420
b8,-77,641,1420
17,-77,641,1420
b8,-81,641,1420
b8,-81,699,1420
17,-87,699,1420
17,-80,699,1420
b8,-77,734,1420
b8,-80,757,1420
17,-99,757,1420
3,-102,796,1420
b8,-72,796,1420
17,-80,796,1420
b8,-82,806,1420
17,-87,806,1420
b8,-86,818,1420
17,-89,818,1420
b8,-88,884,1420
b8,-79,917,1420
17,-85,921,1420
b8,-80,941,1420
17,-89,941,1420
b8,-84,941,1420
b8,-77,987,1420
17,-81,987,1420
b8,-81,987,1420
b8,-77,987,1420
17,-93,987,1420
b8,-84,987,1336
b8,-81,987,1338
b8,-83,987,1315
b8,-89,987,1315
b8,-98,918,1315
b8,-99,918,1315
b8,-77,918,1315
b8,-75,843,1315
b8,-81,843,1315
b8,-76,772,1315
d7,-98,654,1315
f8,-95,624,1315
43,-95,575,1315
d7,-99,575,1264
f8,-102,575,1264
43,-100,575,1264
3,-100,575,1201
d7,-99,706,1201
f8,-102,787,1201
d7,-90,787,1201
d7,-98,847,1201
d7,-101,1046,1201
f8,-96,834,1201
d7,-94,834,1201
43,-102,775,1201
d7,-96,775,1201
f8,-102,657,1201
d7,-102,558,1201
f8,-102,511,1201
51,-96,447,957
d7,-101,447,957
43,-101,525,957
d7,-100,525,1226
f8,-96,525,1226
f8,-98,525,1354
43,-100,525,1354
d7,-98,525,1423
f8,-98,525,1509
d7,-95,525,1625
43,-100,525,1624
43,-99,525,1774
17,-83,525,1774
17,-95,525,1774
17,-82,525,1774
f8,-94,525,1866
17,-82,525,1866
17,-87,525,1922
17,-99,525,1922
17,-88,525,1922
f8,-95,525,1922
17,-81,525,1922
17,-99,525,1922
17,-85,525,1922
f8,-98,525,1922
17,-95,525,1922
f8,-92,525,1922
43,-102,525,1922
17,-97,525,1922
17,-93,525,1922
f8,-97,525,1922
51,-102,525,1922
17,-81,525,1922
62,-91,525,1922
17,-86,525,1922
f8,-99,525,1922
62,-99,525,1922
17,-84,525,1922
17,-82,525,1922
f8,-98,525,1922
17,-86,525,1922
17,-81,525,1922
f8,-100,525,1922
62,-97,525,1922
17,-83,525,1922
b8,-96,345,1630
17,-95,345,1630
b8,-94,345,1630
17,-100,345,1630
b8,-102,345,1630
b8,-100,345,1630
b8,-82,345,1630
17,-83,345,1630
62,-97,345,1630
b8,-87,345,1630
17,-87,345,1630
17,-88,345,1630
b8,-93,345,1630
b8,-79,345,1630
17,-79,345,1630
b8,-88,345,1630
62,-98,345,1630
b8,-85,345,1630
b8,-95,345,1630
17,-81,345,1630
b8,-87,345,1630
17,-88,345,1630
17,-87,345,1630
b8,-83,345,1630
b8,-102,345,1630
b8,-91,345,1630
17,-90,345,1630
b8,-85,345,1630
17,-76,568,1630
b8,-86,568,1630
17,-79,568,1630
b8,-75,568,1630
17,-81,568,1630
b8,-84,568,1630
17,-84,568,1630
b8,-90,568,1630
b8,-81,568,1630
17,-102,568,1630
2a,-100,568,1630
b8,-81,568,1630
17,-93,568,1630
b8,-75,568,1630
2a,-99,568,1630
17,-93,568,1630
b8,-79,568,1630
17,-81,568,1630
2a,-97,568,1630
b8,-81,568,1630
17,-85,568,1630
b8,-98,568,1630
17,-79,568,1630
17,-81,568,1630
b8,-77,568,1630
17,-87,568,1630
2a,-100,568,1630
b8,-84,568,1630
17,-81,568,1630
b8,-83,568,1630
17,-88,568,1630
2a,-96,568,1630
b8,-81,568,1630
17,-82,568,1630
62,-101,568,1630
b8,-82,568,1630
17,-95,568,1630
b8,-73,568,1455
17,-79,568,1455
62,-100,568,1455
b8,-75,568,1526
17,-86,568,1526
17,-88,568,1526
62,-102,568,1526
17,-93,568,1526
2a,-97,568,1526
3,-94,568,1526
b8,-90,568,1526
62,-101,568,1526
17,-100,568,1526
b8,-93,568,1526
62,-98,568,1526
b8,-79,568,1526
17,-93,568,1526
2a,-101,568,1526
b8,-86,568,1526
17,-101,525,1922
17,-88,525,1922
17,-88,525,1922
b8,-97,525,1922
17,-98,525,1922
b8,-97,525,1922
17,-98,525,1922
3,-96,525,1922
3,-96,525,1922
17,-92,525,1922
17,-92,525,1922
17,-91,525,1922
17,-91,525,1922
b8,-80,568,1377
b8,-86,525,1922
b8,-86,525,1922
b8,-88,525,1922
b8,-88,525,1922
17,-91,525,1922
17,-91,525,1922
b8,-81,568,1377
b8,-86,525,1922
b8,-79,568,1377
b8,-80,568,1289
b8,-84,568,1289
b8,-77,534,1289
b8,-75,534,1289
b8,-66,534,1167
b8,-74,509,1167
b8,-75,509,1150
b8,-72,509,1096
b8,-67,509,1096
b8,-76,509,1044
b8,-71,509,1010
b8,-66,509,1010
b8,-70,509,915
b8,-69,509,915
b8,-59,509,915
b8,-63,509,821
b8,-64,509,821
b8,-60,509,700
b8,-59,509,700
b8,-59,509,629
b8,-57,509,558
b8,-52,509,414
b8,-54,509,404
b8,-48,509,404
b8,-58,509,324
17,-77,688,397
17,-99,688,397
17,-81,688,397
17,-90,688,507
17,-79,688,367
17,-80,688,367
17,-77,688,367
17,-86,688,367
17,-88,688,367
17,-79,688,367
17,-84,688,367
17,-97,688,367
17,-102,688,367
17,-94,688,367
17,-80,774,367
17,-92,774,367
17,-77,774,367
17,-84,774,367
17,-91,774,367
17,-88,774,367
17,-80,774,367
17,-91,896,367
17,-86,902,367
17,-74,902,367
17,-81,902,367
17,-88,902,367
17,-82,902,367
17,-80,902,367
17,-75,902,367
17,-93,902,367
17,-75,944,367
17,-77,924,472
17,-87,924,472
17,-76,924,472
17,-81,924,330
17,-77,924,330
17,-79,934,330
17,-76,946,358
17,-84,946,365
17,-79,946,365
17,-77,946,365
17,-82,887,365
17,-79,886,365
17,-79,886,365
17,-85,886,365
b8,-73,886,365
17,-85,886,365
b8,-72,886,365
b8,-74,860,365
17,-77,860,365
b8,-73,860,365
17,-89,860,365
b8,-67,860,365
17,-93,860,365
b8,-75,860,365
17,-87,860,365
b8,-79,860,365
17,-81,860,365
b8,-69,860,365
17,-79,860,365
b8,-86,860,365
b8,-73,860,365
17,-78,860,365
b8,-69,860,365
17,-89,860,365
b8,-77,860,365
17,-79,860,365
b8,-73,860,365
17,-80,860,365
b8,-65,860,365
17,-80,860,365
b8,-75,860,365
17,-84,860,365
b8,-71,860,365
17,-91,860,365
b8,-66,860,365
17,-102,860,365
b8,-71,860,365
17,-99,860,365
b8,-72,860,365
17,-76,860,365
b8,-71,860,365
17,-82,860,365
b8,-75,860,365
17,-79,860,365
b8,-69,860,365
17,-75,860,365
d7,-99,860,365
b8,-69,860,365
17,-79,860,365
b8,-68,860,365
17,-81,860,365
b8,-84,860,365
17,-80,860,365
b8,-66,860,365
17,-80,860,365
d7,-92,860,365
b8,-72,860,365
17,-79,860,365
b8,-79,860,365
b8,-69,860,365
17,-79,860,365
b8,-75,860,365
17,-88,860,365
b8,-73,860,365
17,-75,860,365
b8,-69,860,365
17,-82,860,365
b8,-70,860,365
b8,-74,860,365
d7,-100,860,365
b8,-71,860,365
b8,-73,860,365
b8,-68,860,365
b8,-68,860,365
b8,-68,860,365
b8,-74,860,365
b8,-67,860,365
b8,-70,860,365
b8,-67,860,365
d7,-100,860,365
b8,-70,860,365
b8,-77,860,365
b8,-72,860,365
b8,-73,860,365
b8,-81,860,365
b8,-71,860,365
d7,-98,860,365
b8,-79,860,365
b8,-68,860,365
d7,-95,860,365
b8,-68,860,365
b8,-84,860,365
b8,-71,860,365
b8,-70,729,365
d7,-102,640,365
b8,-88,640,365
b8,-70,640,365
d7,-90,640,365
b8,-72,640,365
b8,-73,678,365
d7,-93,678,365
b8,-70,678,365
b8,-70,678,365
d7,-98,678,365
b8,-93,678,365
2a,-101,678,365
b8,-70,678,365
b8,-71,678,365
cd,-95,678,365
d7,-95,678,365
b8,-66,678,365
cd,-83,678,365
b8,-79,678,365
d7,-94,678,365
b8,-74,678,457
b8,-71,678,401
cd,-93,678,366
b8,-71,678,366
d7,-91,678,366
b8,-78,678,366
d7,-99,678,583
b8,-84,678,583
cd,-90,678,583
b8,-72,678,583
b8,-73,678,583
cd,-101,678,610
b8,-79,678,610
d7,-97,678,610
b8,-73,678,610
cd,-98,678,704
2a,-96,678,704
b8,-72,678,704
d7,-92,678,704
b8,-75,678,704
cd,-100,678,720
d7,-91,678,781
b8,-76,678,781
2a,-101,678,926
d7,-86,678,926
b8,-71,678,926
b8,-71,725,926
d7,-92,724,926
cd,-102,724,926
b8,-81,724,926
d7,-93,724,856
b8,-71,724,848
2a,-102,724,806
b8,-81,724,806
d7,-92,724,806
b8,-66,724,806
b8,-75,724,890
d7,-93,826,893
b8,-75,826,893
cd,-89,826,893
b8,-71,826,893
b8,-94,826,893
cd,-97,934,893
cd,-99,934,893
d7,-102,934,878
d7,-91,934,783
cd,-102,934,783
d7,-91,934,746
cd,-95,934,746
cd,-99,934,746
d7,-95,934,746
cd,-101,934,746
d7,-99,934,746
2a,-102,934,746
d7,-99,934,746
cd,-102,934,746
d7,-91,934,746
cd,-98,934,746
d7,-97,934,746
cd,-98,934,746
cd,-100,934,746
d7,-102,934,746
cd,-94,934,746
d7,-100,934,746
2a,-102,934,746
17,-93,934,746
17,-80,934,746
cd,-100,934,746
17,-86,934,829
d7,-93,934,829
17,-79,934,829
cd,-95,934,829
17,-76,934,829
17,-81,934,829
cd,-100,934,829
17,-81,934,829
d7,-96,934,829
17,-79,934,829
d7,-96,934,829
17,-100,934,829
17,-84,934,829
17,-91,934,829
cd,-98,934,829
17,-85,934,829
d7,-99,934,829
d7,-87,934,829
cd,-95,934,786
17,-88,934,786
17,-85,934,786
17,-79,934,786
17,-79,934,786
cd,-95,934,786
17,-76,934,786
cd,-97,934,786
d7,-99,934,786
cd,-91,934,786
17,-84,934,786
d7,-98,934,786
17,-91,934,786
d7,-89,934,786
17,-86,934,786
17,-87,934,786
cd,-101,934,786
2a,-102,934,786
d7,-96,934,786
17,-84,934,786
cd,-96,934,786
17,-79,934,786
d7,-93,934,786
17,-89,934,786
17,-81,934,786
d7,-98,934,786
17,-82,934,786
d7,-89,934,786
17,-80,934,786
cd,-100,934,786
17,-83,934,786
d7,-94,934,786
17,-90,934,786
cd,-94,934,786
17,-79,934,786
17,-86,934,786
17,-91,934,786
d7,-93,934,786
17,-79,934,786
17,-86,934,786
17,-96,934,786
17,-77,934,786
17,-81,934,786
cd,-100,934,786
17,-81,934,786
17,-91,934,786
cd,-99,934,786
17,-86,934,786
d7,-94,934,786
17,-84,934,786
cd,-102,934,786
17,-81,934,786
d7,-94,934,786
b8,-73,934,786
17,-84,934,786
cd,-99,934,786
d7,-94,934,786
b8,-86,934,786
17,-85,934,786
cd,-102,934,786
17,-93,934,786
d7,-100,934,786
b8,-86,934,786
17,-82,934,786
b8,-76,934,786
b8,-72,934,786
17,-81,934,786
cd,-102,934,786
b8,-74,934,786
17,-80,934,786
17,-86,934,786
b8,-69,934,786
17,-93,934,786
d7,-101,934,786
b8,-77,934,786
17,-85,934,786
b8,-80,934,786
17,-80,934,786
d7,-96,934,786
17,-91,934,786
cd,-98,934,786
b8,-80,934,786
d7,-101,934,786
b8,-81,934,786
17,-78,934,786
cd,-99,934,786
b8,-74,934,853
17,-82,934,853
b8,-73,934,853
17,-86,934,853
d7,-98,934,853
cd,-95,934,853
17,-83,934,853
b8,-76,934,853
17,-86,934,853
d7,-100,934,853
b8,-76,934,853
17,-78,934,853
b8,-75,934,853
17,-82,934,853
b8,-74,934,853
cd,-95,934,853
17,-84,934,853
b8,-86,934,853
17,-87,934,853
d7,-92,934,853
b8,-77,934,853
cd,-100,934,853
17,-91,934,853
b8,-78,934,853
17,-83,934,853
17,-77,934,853
b8,-71,934,853
17,-93,934,853
d7,-100,934,853
b8,-75,934,853
cd,-95,934,853
17,-91,934,853
b8,-79,934,853
b8,-90,934,853
17,-86,934,853
b8,-73,934,853
17,-79,934,853
b8,-79,934,853
17,-88,934,853
b8,-81,934,853
17,-95,934,853
b8,-73,934,853
b8,-76,934,853
17,-84,934,853
b8,-72,934,853
b8,-74,934,853
b8,-78,934,853
cd,-95,934,853
17,-84,934,853
b8,-98,934,853
b8,-76,934,853
cd,-101,934,853
b8,-75,934,853
17,-80,934,853
b8,-86,934,853
17,-83,934,853
b8,-73,934,853
17,-95,934,853
b8,-77,934,853
cd,-93,934,853
17,-83,934,853
b8,-75,934,853
17,-88,934,853
b8,-70,934,853
2a,-100,934,853
b8,-74,934,853
cd,-100,934,853
b8,-70,934,853
b8,-73,934,853
cd,-98,934,853
b8,-71,934,853
cd,-98,934,853
b8,-75,934,853
cd,-97,934,853
b8,-81,934,853
b8,-78,934,853
cd,-98,934,853
b8,-79,934,853
b8,-73,934,853
2a,-100,934,853
b8,-77,934,853
b8,-71,934,853
b8,-71,934,853
b8,-73,934,853
b8,-94,934,853
b8,-75,934,853
2a,-98,934,853
b8,-75,934,853
cd,-101,934,853
b8,-76,934,853
cd,-98,934,853
b8,-81,934,866
b8,-72,934,879
cd,-102,934,876
b8,-79,934,865
b8,-73,934,904
cd,-102,934,904
b8,-80,934,904
b8,-73,934,904
b8,-91,934,904
b8,-74,934,904
b8,-78,934,904
b8,-77,934,904
b8,-79,934,904
cd,-101,934,904
b8,-72,934,904
cd,-93,934,904
b8,-71,934,904
b8,-75,934,904
b8,-81,934,904
b8,-89,934,904
b8,-69,934,904
cd,-91,934,904
b8,-86,934,904
b8,-71,934,904
b8,-84,934,904
b8,-86,934,904
b8,-75,934,904
b8,-72,934,904
b8,-89,934,904
17,-81,934,904
17,-86,934,904
17,-79,934,904
17,-78,934,904
17,-84,934,904
17,-83,934,904
17,-86,934,904
17,-78,934,904
17,-81,934,904
17,-100,934,904
17,-79,934,904
17,-94,934,904
17,-90,934,904
17,-98,934,904
17,-83,934,904
17,-101,934,904
17,-78,934,904
17,-84,934,904
17,-88,934,904
17,-80,934,904
17,-85,934,904
17,-95,934,904
17,-81,934,904
17,-87,934,904
17,-87,934,904
17,-82,934,904
17,-78,934,904
17,-84,934,904
17,-83,934,904
17,-79,934,904
17,-84,934,904
17,-89,934,782
17,-91,934,782
17,-83,934,782
17,-86,934,782
17,-84,934,782
17,-83,934,782
17,-84,934,782
17,-75,934,782
17,-88,934,782
17,-88,934,782
17,-94,934,782
17,-77,934,782
17,-91,934,845
17,-80,934,845
17,-81,934,845
17,-93,934,845
b8,-77,934,845
17,-86,934,845
b8,-73,934,845
17,-80,934,845
b8,-71,934,845
17,-88,934,845
17,-88,934,845
b8,-73,934,845
17,-85,934,845
b8,-78,934,845
b8,-71,934,845
b8,-77,934,845
17,-79,934,845
b8,-77,934,845
17,-82,934,845
b8,-73,934,845
b8,-82,934,845
b8,-75,934,845
17,-83,934,845
b8,-72,934,845
17,-80,934,845
17,-100,934,845
b8,-76,934,845
17,-79,934,845
b8,-81,934,845
17,-79,934,845
b8,-79,934,845
17,-86,934,845
b8,-70,934,845
17,-89,934,845
b8,-75,934,845
17,-88,934,845
b8,-71,934,845
b8,-73,934,845
b8,-71,934,845
17,-77,934,845
b8,-69,934,845
17,-86,934,845
17,-100,934,845
b8,-79,934,845
b8,-79,934,845
17,-83,934,845
b8,-73,934,845
17,-83,934,845
b8,-73,934,845
17,-81,934,845
b8,-75,934,845
17,-95,934,845
b8,-75,934,845
17,-88,934,845
b8,-79,934,845
17,-86,934,845
b8,-71,934,845
17,-78,934,845
b8,-72,934,845
17,-99,934,845
b8,-67,934,845
17,-77,934,845
d7,-101,934,845
b8,-73,934,845
b8,-83,934,845
b8,-80,934,845
b8,-79,934,845
d7,-100,934,845
b8,-79,934,845
b8,-69,934,845
d7,-102,934,845
b8,-72,934,845
b8,-75,934,845
d7,-98,934,845
b8,-71,934,845
b8,-75,934,845
b8,-75,934,845
b8,-69,934,845
d7,-100,934,845
b8,-75,934,845
d7,-93,934,845
b8,-75,934,845
d7,-93,934,845
b8,-81,934,845
b8,-75,934,845
b8,-76,934,845
b8,-82,934,845
d7,-98,934,845
b8,-77,934,845
b8,-77,934,845
d7,-99,934,845
b8,-81,934,845
b8,-81,934,845
d7,-93,934,845
b8,-82,934,845
b8,-78,934,845
d7,-93,934,845
b8,-73,934,845
b8,-79,934,845
b8,-78,934,845
d7,-100,934,845
b8,-79,934,845
b8,-80,934,845
b8,-82,934,845
b8,-88,934,845
b8,-78,934,845
d7,-93,934,845
b8,-77,934,845
b8,-76,934,885
d7,-102,934,885
2a,-102,934,932
b8,-75,934,932
d7,-101,934,932
b8,-76,934,932
b8,-86,934,932
d7,-100,934,932
b8,-84,934,932
2a,-98,934,932
b8,-75,934,932
d7,-91,934,932
b8,-76,934,932
b8,-73,984,932
d7,-95,984,932
b8,-95,984,932
d7,-91,984,932
b8,-73,984,932
b8,-76,984,932
b8,-78,984,932
b8,-88,984,932
d7,-95,984,902
b8,-86,984,902
b8,-79,984,868
d7,-98,984,868
b8,-74,984,868
b8,-74,984,868
d7,-96,984,796
b8,-78,984,796
b8,-74,984,796
b8,-77,984,796
cd,-94,984,796
b8,-85,984,796
b8,-81,984,796
d7,-95,984,796
b8,-85,984,796
b8,-76,984,796
cd,-94,984,735
b8,-74,984,735
d7,-93,984,639
